Data Provider,The Paleobiology Database,,,,,,,,,,,,,,,
Data Source,The Paleobiology Database,,,,,,,,,,,,,,,
Data License,Creative Commons CC-BY,,,,,,,,,,,,,,,
License URL,http://creativecommons.org/licenses/by/4.0/,,,,,,,,,,,,,,,
Documentation URL,http://paleobiodb.org/data1.2/occs/list_doc.html,,,,,,,,,,,,,,,
Data URL,http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Elephantidae&taxon_reso=species&ident=all,,,,,,,,,,,,,,,
Access Time,Wed 2022-02-23 05:54:10 GMT,,,,,,,,,,,,,,,
Title,PBDB Data Service,,,,,,,,,,,,,,,
Parameters:,,,,,,,,,,,,,,,,
,base_name,Elephantidae,,,,,,,,,,,,,,
,idreso,species,,,,,,,,,,,,,,
,idtype,all,,,,,,,,,,,,,,
,timerule,major,,,,,,,,,,,,,,
,taxon_status,all,,,,,,,,,,,,,,
Elapsed Time,0.0445,,,,,,,,,,,,,,,
Records Found,965,,,,,,,,,,,,,,,
Records Returned,965,,,,,,,,,,,,,,,
Records:,,,,,,,,,,,,,,,,
occurrence_no,record_type,reid_no,flags,collection_no,identified_name,identified_rank,identified_no,difference,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no
872752,occ,,,96738,Archidiskodon meridionalis,species,44256,recombined as,Mammuthus meridionalis,species,46026,Pliocene,,5.333,2.588,32997
872754,occ,,,96738,Elephas meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Pliocene,,5.333,2.588,32997
872765,occ,,,96743,Elephas meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Pliocene,,5.333,2.588,32997
872767,occ,,,96744,Elephas meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Pleistocene,,2.588,0.0117,32997
872768,occ,,,96745,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,32997
872769,occ,,,96747,Elephas meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Pleistocene,,2.588,0.0117,32997
872867,occ,,,96763,Elephas meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Pleistocene,,2.588,0.0117,32997
872880,occ,,,96772,Elephas meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Pliocene,,5.333,2.588,32997
872910,occ,,,96782,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Late Pleistocene,,0.126,0.0117,33015
874102,occ,,,96899,Elephas columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,33085
906536,occ,,,101898,Palaeoloxodon naumanni,species,159799,,Palaeoloxodon naumanni,species,159799,Late Pleistocene,,0.126,0.0117,34644
906596,occ,,,101899,Palaeoloxodon naumanni,species,159799,,Palaeoloxodon naumanni,species,159799,Late Pleistocene,,0.126,0.0117,34644
914544,occ,,,103794,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,34994
915383,occ,,,104046,Elephas columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,15425
919551,occ,,,103358,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,25320
935460,occ,,,73726,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,35838
935480,occ,,,82530,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,35842
938106,occ,,,102954,Elephas primigenius,species,46027,recombined as,Mammuthus primigenius,species,46027,Late Pleistocene,Holocene,0.126,0,35949
939627,occ,,,20632,Parelephas (Elephas) columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,35981
939628,occ,,,108781,Parelephas (Elephas) aff. columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,35981
939629,occ,,,108782,Parelephas (Elephas) columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,35981
939630,occ,,,108783,Parelephas (Elephas) columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,35981
939632,occ,,,108784,Parelephas (Elephas) columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,35981
939635,occ,,,108785,Parelephas (Elephas) columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,35981
939636,occ,,,108786,Parelephas (Elephas) columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,35981
939638,occ,,,108787,Parelephas (Elephas) columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,35981
939642,occ,,,20632,Mammonteus (Elephas) primigenius,species,47863,recombined as,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,35981
939647,occ,,,108789,Mammonteus (Elephas) primigenius,species,47863,recombined as,Mammuthus primigenius,species,46027,Pleistocene,,2.588,0.0117,35981
939648,occ,,,108790,Mammonteus (Elephas) primigenius,species,47863,recombined as,Mammuthus primigenius,species,46027,Pleistocene,,2.588,0.0117,35981
939650,occ,,,108782,Archidiskodon (Elephas) imperator,species,44255,subjective synonym of,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,35981
941872,occ,,,109026,Mammuthus cf. columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,36062
942738,occ,,,103358,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,35550
945342,occ,,,109703,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,36257
945355,occ,,,109704,Archidiskodon meridionalis,species,44256,recombined as,Mammuthus meridionalis,species,46026,Middle Pleistocene,,0.781,0.126,36257
970680,occ,,,21709,Loxodonta africana,species,157818,,Loxodonta africana,species,157817,Late Pleistocene,,0.126,0.0117,37298
970832,occ,,,115167,Loxodonta africana,species,157818,,Loxodonta africana,species,157817,Late Pleistocene,,0.126,0.0117,37301
973721,occ,,,93828,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Late Pleistocene,,0.126,0.0117,37407
1020803,occ,,,124957,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Pleistocene,,2.588,0.0117,40497
1023258,occ,,,92921,Stegodon n. sp. korotorensis,species,227257,recombined as,Primelephas korotorensis,species,227257,Pliocene,,5.333,2.588,40696
1023263,occ,,,125346,Primelephas korotorensis,species,227258,,Primelephas korotorensis,species,227257,Messinian,,7.246,5.333,40696
1023264,occ,,,125347,Primelephas korotorensis,species,227258,,Primelephas korotorensis,species,227257,Messinian,,7.246,5.333,40696
1023265,occ,,,125348,Primelephas korotorensis,species,227258,,Primelephas korotorensis,species,227257,Messinian,,7.246,5.333,40696
1023267,occ,,,96047,Primelephas korotorensis,species,227258,,Primelephas korotorensis,species,227257,Zanclean,,5.333,3.6,40696
1023268,occ,,,125349,Primelephas korotorensis,species,227258,,Primelephas korotorensis,species,227257,Zanclean,,5.333,3.6,40696
1023269,occ,,,125350,Primelephas korotorensis,species,227258,,Primelephas korotorensis,species,227257,Zanclean,,5.333,3.6,40696
1023270,occ,,,125351,Primelephas korotorensis,species,227258,,Primelephas korotorensis,species,227257,Zanclean,,5.333,3.6,40696
1032617,occ,,,126446,Elephas primigenius,species,46027,recombined as,Mammuthus primigenius,species,46027,Pleistocene,,2.588,0.0117,41023
1034050,occ,,,126660,Elephas columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,41113
1038002,occ,,,127111,Elephas columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,41304
1108948,occ,,,140370,Elephas primigenius ?,species,46027,recombined as,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,45424
1167267,occ,,,150207,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,48063
1190963,occ,,,73686,Palaeoloxodon naumanni,species,159799,,Palaeoloxodon naumanni,species,159799,Late Pleistocene,,0.126,0.0117,49854
1196168,occ,,,154722,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,50316
1196557,occ,,,74292,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,50339
1196558,occ,,,74292,cf. Mammuthus imperator,species,47877,subjective synonym of,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,50339
1196583,occ,,,154773,Parelephas cf. columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,3131
1196906,occ,,,154804,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,50371
1197872,occ,,,154921,Mammuthus imperator,species,47877,subjective synonym of,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,50430
1201165,occ,,,155393,Elephas primigenius,species,46027,recombined as,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,50711
1208222,occ,,,156789,Elephas columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,51404
1243012,occ,,,163820,Elephas primigenius,species,46027,recombined as,Mammuthus primigenius,species,46027,Late Pliocene,,3.6,2.588,53461
1245161,occ,,,164185,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,53569
1276231,occ,,,169385,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,55350
1315766,occ,,,176608,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,58186
1315767,occ,,,176609,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,58186
1315768,occ,,,176610,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,58186
1315784,occ,,,176611,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,58186
1317107,occ,,,84901,Mammuthus exilis,species,47874,,Mammuthus exilis,species,46019,Rancholabrean,,0.3,0.012,58344
1327684,occ,,,178476,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,59047
1348301,occ,,,182677,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,60881
1348302,occ,,,182678,Mammuthus trogontherii,species,395360,,Mammuthus trogontherii,species,159796,Pleistocene,,2.588,0.0117,70269
1348303,occ,,,182679,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,60881
1348306,occ,,,182680,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,60881
1348307,occ,,,182681,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,60881
1350626,occ,,,183124,Palaeoloxodon creutzburgi,species,388883,,Palaeoloxodon creutzburgi,species,159789,Late Pleistocene,,0.126,0.0117,61125
1351766,occ,,,183344,cf. Mammuthus meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,61190
1351776,occ,,,183346,cf. Mammuthus meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,61190
1353013,occ,,,183454,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,61266
1353033,occ,,,183460,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Rancholabrean,,0.3,0.012,61266
1356832,occ,,,184245,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Late Pleistocene,,0.126,0.0117,61580
1374667,occ,,,187637,Elephas (Palaeoloxodon) antiquus,species,159795,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,,0.781,0.126,63000
1381612,occ,,,188681,Archidiskodon meridionalis,species,44256,recombined as,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,63318
1382028,occ,,,189381,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,63597
1382029,occ,,,189382,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,63597
1382030,occ,,,189383,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,63597
1382031,occ,,,189384,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,63597
1383208,occ,,,189573,Mammuthus meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Middle Miocene,Early Pleistocene,15.97,0.781,63715
1383229,occ,,,189574,Mammuthus meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,63715
1383231,occ,,,189574,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Early Pleistocene,,2.588,0.781,63715
1383281,occ,,,189573,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Middle Miocene,Early Pleistocene,15.97,0.781,63715
1384737,occ,,,189964,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,63867
1384738,occ,,,189965,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Middle Pleistocene,,0.781,0.126,63868
1385004,occ,,,190076,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Middle Pleistocene,,0.781,0.126,63917
1385017,occ,,,190079,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Pleistocene,,2.588,0.0117,63921
1385045,occ,,,190088,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Quaternary,,2.588,0,63929
1385051,occ,,,190089,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,63929
1385128,occ,,,190115,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,63932
1385180,occ,,,190114,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,63840
1385196,occ,,,190116,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,63840
1386045,occ,,,190387,Elephas columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,24940
1386647,occ,,,190543,Elephas (Euelephas) n. sp. imperator,species,46022,subjective synonym of,Mammuthus columbi,species,46017,Miocene,,23.03,5.333,59118
1387568,occ,,,190753,Mammuthus cf. columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,3575
1388447,occ,,,190860,Elephas mnaidriensis,species,159797,recombined as,Palaeoloxodon mnaidriensis,species,159778,Pleistocene,,2.588,0.0117,64165
1388448,occ,,,190860,Elephas melitensis,species,159779,,Elephas melitensis,species,159779,Pleistocene,,2.588,0.0117,64165
1388449,occ,,,190860,Elephas falconeri,species,159780,,Elephas falconeri,species,159780,Pleistocene,,2.588,0.0117,64165
1391726,occ,,,20498,Elephas primigenius,species,46027,recombined as,Mammuthus primigenius,species,46027,Irvingtonian,,1.8,0.3,53742
1394613,occ,,,192043,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Rancholabrean,,0.3,0.012,64914
1394916,occ,,,70118,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Early Pleistocene,Middle Pleistocene,2.588,0.126,64963
1394917,occ,,,192090,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,64963
1401402,occ,,,193126,Palaeoloxodon cf. recki,species,159800,,Palaeoloxodon recki,species,133588,Early Pleistocene,,2.588,0.781,65656
1410039,occ,,,194477,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,,0.781,0.126,66223
1410046,occ,,,194472,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,,0.781,0.126,66223
1410055,occ,,,194474,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,,0.781,0.126,66223
1410059,occ,,,194475,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,,0.781,0.126,66223
1411711,occ,,,195045,Palaeoloxodon naumanni,species,159799,,Palaeoloxodon naumanni,species,159799,Late Pleistocene,,0.126,0.0117,34644
1411719,occ,,,195046,Palaeoloxodon naumanni,species,159799,,Palaeoloxodon naumanni,species,159799,Late Pleistocene,,0.126,0.0117,34644
1412695,occ,,,195204,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,66368
1412706,occ,,,77754,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,,0.781,0.126,66368
1414049,occ,,,59831,n. gen. Selenetherium n. sp. kolleensis,species,374414,,Selenetherium kolleensis,species,374414,Zanclean,,5.333,3.6,60260
1422103,occ,,,197461,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,9534
1427954,occ,,,198611,Palaeoloxodon naumanni,species,159799,,Palaeoloxodon naumanni,species,159799,Middle Pleistocene,,0.781,0.126,67639
1434270,occ,,,200083,Mammuthus (Archidiskodon) meridionalis,species,47879,recombined as,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,68076
1434280,occ,,,200084,Mammuthus (Archidiskodon) meridionalis,species,47879,recombined as,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,68076
1435971,occ,,,200313,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Rancholabrean,,0.3,0.012,35474
1450740,occ,,,202421,Elephas n. sp. creticus,species,159787,recombined as,Mammuthus creticus,species,159787,Early Pleistocene,Middle Pleistocene,2.588,0.126,69893
1450741,occ,,,182809,Elephas n. sp. tiliensis,species,388887,recombined as,Palaeoloxodon tiliensis,species,388887,Late Pleistocene,,0.126,0.0117,69361
1460596,occ,,,203848,Palaeoloxodon n. sp. lomolinoi,species,388886,,Palaeoloxodon lomolinoi,species,388886,Late Pleistocene,,0.126,0.0117,69853
1463133,occ,,,204189,Loxodonta n. sp. creutzburgi,species,159789,recombined as,Palaeoloxodon creutzburgi,species,159789,Pleistocene,,2.588,0.0117,69967
1463600,occ,,,204294,Elephas n. sp. chaniensis,species,159793,subjective synonym of,Palaeoloxodon creutzburgi,species,159789,Late Pleistocene,,0.126,0.0117,70010
1463606,occ,,,204298,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,69360
1463615,occ,,,182811,Loxodonta creutzburgi,species,159789,recombined as,Palaeoloxodon creutzburgi,species,159789,Pleistocene,,2.588,0.0117,69932
1463633,occ,,R,204086,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Early Pleistocene,Middle Pleistocene,2.588,0.126,69893
1463633,occ,35936,,204086,Palaeoloxodon creutzburgi,species,388883,,Palaeoloxodon creutzburgi,species,159789,Early Pleistocene,Middle Pleistocene,2.588,0.126,69360
1463634,occ,,R,204188,Elephas cf. antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,70012
1463634,occ,35938,,204188,Palaeoloxodon creutzburgi,species,388883,,Palaeoloxodon creutzburgi,species,159789,Pleistocene,,2.588,0.0117,69360
1463635,occ,,,204305,Elephas cf. antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Late Pleistocene,,0.126,0.0117,70012
1463649,occ,,,204308,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,70013
1464053,occ,,,204040,Palaeoloxodon creutzburgi,species,388883,,Palaeoloxodon creutzburgi,species,159789,Pleistocene,,2.588,0.0117,69360
1464055,occ,,,204299,Loxodonta creutzburgi,species,159789,recombined as,Palaeoloxodon creutzburgi,species,159789,Middle Pleistocene,Late Pleistocene,0.781,0.0117,69904
1464167,occ,,,204391,Mammuthus cf. primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,70062
1464181,occ,,,204397,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Late Pleistocene,,0.126,0.0117,70063
1464204,occ,,,204402,cf. Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Late Pleistocene,,0.126,0.0117,70070
1464206,occ,,,204403,Elephas (Palaeoloxodon) n. sp. cephallonicus,species,394779,,Elephas (Palaeoloxodon) cephallonicus,species,394779,Late Pleistocene,,0.126,0.0117,70072
1465257,occ,,,204546,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,,0.781,0.126,70141
1465262,occ,,,204549,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70144
1465263,occ,,,204550,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70146
1465312,occ,,,204552,Elephas (Palaeoloxodon) antiquus,species,159795,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70147
1465313,occ,,,204553,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70148
1465314,occ,,,204554,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70148
1465317,occ,,,204555,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70150
1465318,occ,,,204556,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70151
1465319,occ,,,204557,Elephas (Palaeoloxodon) antiquus,species,159795,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,,0.781,0.126,70152
1465330,occ,,,204561,Mammuthus trogontherii,species,395360,,Mammuthus trogontherii,species,159796,Middle Pleistocene,,0.781,0.126,70156
1465653,occ,,,204660,Mammuthus cf. meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Late Pliocene,,3.6,2.588,70227
1465656,occ,,,204661,Mammuthus cf. meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Pliocene,Pleistocene,5.333,0.0117,70229
1465664,occ,,,204662,Elephas meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,70230
1466138,occ,,,204740,Elephas (Archidiskodon) meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,70266
1466140,occ,,,204742,Elephas (Archidiscodon) meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,70268
1466141,occ,,,204743,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70269
1466142,occ,,,204744,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70269
1466145,occ,,,182678,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Pleistocene,,2.588,0.0117,60881
1466148,occ,,,204747,Mammuthus primigenius,species,47880,,Mammuthus primigenius,species,46027,Late Pleistocene,,0.126,0.0117,70270
1466150,occ,,,204749,Mammuthus trogontherii,species,395360,,Mammuthus trogontherii,species,159796,Middle Pleistocene,,0.781,0.126,70270
1466151,occ,,,204750,Mammuthus meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,70270
1466152,occ,,,204751,Mammuthus trogontherii,species,395360,,Mammuthus trogontherii,species,159796,Middle Pleistocene,,0.781,0.126,70270
1466154,occ,,R,204753,Elephas (Palaeoloxodon) aff. antiquus,species,159795,recombined as,Palaeoloxodon antiquus,species,159781,Late Pleistocene,,0.126,0.0117,70271
1466154,occ,35982,,204753,Elephas antiquus,species,159781,recombined as,Palaeoloxodon antiquus,species,159781,Late Pleistocene,,0.126,0.0117,60881
1466155,occ,,,204754,Archidiskodon meridionalis,species,44256,recombined as,Mammuthus meridionalis,species,46026,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70273
1466557,occ,,,204804,Elephas meridionalis,species,46026,recombined as,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,70295
1466562,occ,,,204807,Palaeoloxodon antiquus,species,159798,,Palaeoloxodon antiquus,species,159781,Middle Pleistocene,Late Pleistocene,0.781,0.0117,70296
1466563,occ,,,204808,Archidiskodon meridionalis,species,44256,recombined as,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,70296
1466628,occ,,,34770,Elephas (Palaeoloxodon) antiquus,species,159795,recombined as,Palaeoloxodon antiquus,species,159781,Early Pleistocene,,2.588,0.781,70297
1467244,occ,,,204933,Mammuthus cf. meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,70228
1486225,occ,,,197163,Mammuthus cf. meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Middle Pleistocene,Holocene,0.781,0,71103
1488704,occ,,,207130,Mammuthus meridionalis,species,47879,,Mammuthus meridionalis,species,46026,Early Pleistocene,,2.588,0.781,61193
1490849,occ,,,85140,Elephas columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,71439
1491075,occ,,R,85142,Elephas cf. columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,71451
1491075,occ,36430,,85142,Elephas columbi,species,46017,recombined as,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,71453
1491099,occ,36571,,207422,Parelephas columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,71494
1491101,occ,36555,,207423,Parelephas columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,71494
1491380,occ,,,207465,Parelephas columbi,species,49983,recombined as,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,71468
1500049,occ,,,208786,Loxodonta africana,species,157818,,Loxodonta africana,species,157817,Holocene,,0.0117,0,72065
1500107,occ,,,208787,Loxodonta africana,species,157818,,Loxodonta africana,species,157817,Holocene,,0.0117,0,72065
1504390,occ,,,209718,Mammuthus cf. hayi,species,47876,,Mammuthus hayi,species,44254,Irvingtonian,,1.8,0.3,72337
1504486,occ,,,209750,Elephas recki,species,133588,recombined as,Palaeoloxodon recki,species,133588,Middle Pleistocene,,0.781,0.126,72354
1519603,occ,,,20285,Mammuthus imperator,species,47877,subjective synonym of,Mammuthus columbi,species,46017,Pleistocene,,2.588,0.0117,69885
1531973,occ,,,214540,Mammuthus columbi,species,47873,,Mammuthus columbi,species,46017,Late Pleistocene,,0.126,0.0117,73992
1533592,occ,,,144638,Stegotetrabelodon n. sp. syrticus,species,159433,,Stegotetrabelodon syrticus,species,159433,Messinian,,7.246,5.333,33114
